DrugID,Phone
78455,496101603214
78456,4915118939555
78457,4915118939555
78458,496101603214
78459,390261246439
78460,306940261901
78461,4915118939555
78462,4915118939555
78463,420602549911
78464,4915118939555
78465,4915118939555
78466,4915118939555
78467,4915118939555
78468,4915118939555
78469,496101603214
78470,496101603214
78471,496101603214
78472,496101603214
78473,496101603214
78474,496101603214
78475,4915118939555
78476,496101603214
78477,0034913433320
78478,0034913433320
78479,0034913433320
78480,390261246439
78481,35622294000
78482,351224008005
78483,34628115773
78484,491723643749
78485,34603796658
78486,35622294000
78487,35622294000
78488,48690150933
78489,351214200290
78490,34937002525
78492,00340911610380
78493,48690150933
78494,35725867600
78494,3579957763824
78495,4402030962886
78496,37167013724
78497,351213105416
78498,34936411037
78499,4915118939555
78500,4915118939555
78501,496101603214
78502,496101603214
78504,38513724563
78505,34936411037
78506,390261246439
78507,390261246439
78508,420602549911
78509,0034948333811
78510,34628115773
78511,4915118939555
78512,496101603214
78513,34935659776
78514,351210001648
78515,48502787623
78516,35622294000
78517,496101603214
78518,496101603214
78519,32487507362
78520,32487507362
78521,48690150933
78522,48690150933
78523,4915118939555
78524,420602549911
78525,496101603214
78526,496101603214
78527,48690150933
78528,302109960971
78529,302109960971
78530,302109960971
78531,4915118939555
78532,4915118939555
78533,4915118939555
78534,4915118939555
78535,4915118939555
78536,359888896587
78537,48695350512
78538,48695350512
78540,390241498765
78541,390241498765
78542,390241498765
78543,390241498765
78544,390241498765
78545,390241498765
78546,390241498765
78547,390241498765
78548,390241498765
78549,390241498765
78550,390241498765
78551,3579957763824
78551,35725867600
78552,49727277670
78553,0049893681191
78554,49513782920
78555,490683495650
78556,49351658030
78557,497543603211
78558,49026039604710
78559,0049804691990
78560,004980629010
78561,4980629010
78562,490938397110
78563,49026039604710
78565,40756119093
78567,34628651773
78568,4576101500
78569,4576101500
78570,38515625728
78571,420261141215
78572,3615057032
78573,37167388780
78574,37052685392
78575,28659074007
78575,38659074007
78576,3227049330
78577,3727456277
78578,3227049330
78579,421250205801
78580,3227049330
78581,3727456277
78582,36202190637
78583,421250205801
78585,48695350512
78586,48695350512
78587,48695350512
78588,48695350512
78589,4403330096795
78590,4403330096795
78591,302106831632
78592,306937417808
78593,306937417808
78594,38513724563
78595,4915118939555
78596,4915118939555
78597,4915118939555
78598,4915118939555
78599,4915118939555
78600,4915118939555
78601,4915118939555
78602,4915118939555
78603,4915118939555
78604,302106831632
78607,442071646156
78608,4961726867313
78609,4915118939555
78610,4915118939555
78611,4915118939555
78612,4915118939555
78613,48502787623
78614,48502787623
78615,48502787623
78616,48502787623
78617,48502787623
78618,48502787623
78619,48502787623
78620,48502787623
78621,48502787623
78622,48502787623
78623,48502787623
78624,48502787623
78625,48502787623
78626,48502787623
78627,48502787623
78628,48502787623
78629,48502787623
78630,48502787623
78631,48502787623
78632,48502787623
78633,48502787623
78634,48502787623
78635,48502787623
78636,48502787623
78637,48502787623
78638,48502787623
78639,48502787623
78640,48502787623
78641,48502787623
78642,496101603214
78643,34682780469
78644,49089451874828
78645,4402039720005
78646,48536243337
78647,35622294000
78648,35622294000
78649,35622294000
78650,35622294000
78651,35622294000
78653,496101603214
78654,35699253836
78655,302108161802
78656,302108161802
78657,302108161802
78658,302108161802
78659,302108161802
78660,0049892300290
78661,0049892300290
78662,4996289237670
78663,4996289237670
78664,35622294000
78665,442085893080
78666,4961726867313
78667,4961726867313
78668,4961726867313
78669,4961726867313
78670,4961726867313
78671,4961726867313
78672,4961726867313
78673,390261246439
78674,498142443920
78675,498142443920
78676,498142443920
78677,498142443920
78679,4915118939555
78680,351219608410
78681,351219608410
78682,351219608410
78683,351219608410
78684,351219608410
78685,00390396414692
78686,31243730309
78687,37067054244
78688,4961726867313
78689,4961726867313
78690,4961726867313
78691,4961726867313
78692,4961726867313
78693,4961726867313
78694,4961726867313
78695,4961726867313
78696,4961726867313
78697,4961726867313
78698,4961726867313
78699,4961726867313
78700,37126066263
78701,37126066263
78702,37126066263
78703,37126066263
78704,37126066263
78705,37126066263
78706,37126066263
78708,00385016312101
78709,420221115150
78710,00370258552750
78711,0036013558490
78712,390233008841
78713,00370167338610
78714,00370052362740
78715,00480225737500
78716,00400213106605
78718,00386051635877
78719,00385016312101
78720,420221115150
78721,0046086436766
78722,00370258552750
78723,358207545330
78724,0036013558490
78726,00370167338610
78727,00370052362740
78728,0046086436766
78729,00480225737500
78730,00400213106605
78732,00386051635877
78733,00340911610380
78734,0046086436766
78735,442071646156
78736,390233008841
78737,35622294000
78738,390261246439
78739,302108161802
78740,34635926857
78741,34635926857
78742,4402030962886
78743,420603227322
78744,420603227322
78745,33299987958
78746,33299987958
78747,390241498765
78748,390241498765
78749,302160040423
78750,38513724563
78751,48695350512
78752,48695350512
78753,48695350512
78754,48695350512
78755,35622294000
78756,35622294000
78757,38513724563
78758,38513724563
78759,4915118939555
78760,393351318126
78761,4915118939555
78762,4915118939555
78763,4915118939555
78764,4915118939555
78765,4915118939555
78766,4915118939555
78767,4915118939555
78768,4915118939555
78769,4915118939555
78770,4915118939555
78771,4915118939555
78772,496101603214
78773,496101603214
78774,496101603214
78775,0049047216060
78776,0049047216060
78777,38513724563
78778,38513724563
78779,38513724563
78780,38513724563
78781,38513724563
78782,38513724563
78783,302106560700
78784,420602549911
78785,420602549911
78786,420602549911
78787,48502787623
78788,48502787623
78789,34682780469
78790,302106831632
78791,35622294000
78792,35622294000
78793,302108161802
78794,00351210414119
78795,498142443920
78796,351219608410
78797,4961726867313
78798,390261246439
78799,34635926857
78800,34635926857
78801,34937002525
78802,38513724563
78803,48502787623
78804,35622294000
78805,35622294000
78806,302108161802
78807,496101603214
78808,351219608410
78809,4961726867313
78810,37126066263
78811,33299987958
78812,330478429526
78813,390261246439
78814,4915118939555
78815,49405480070
78816,49405480070
78817,306978242725
78818,306978242725
78819,40265257011
78822,34661880827
78823,34661880827
78824,310626997319
78825,38513724563
78826,31525687320
78827,49521880805
78828,49521880805
78829,49521880805
78830,49521880805
78831,49521880805
78832,49521880805
78833,49521880805
78834,49897473670
78835,49521880805
78836,49521880805
78837,49521880805
78838,49521880805
78839,49521880805
78840,49521880805
78841,49521880805
78842,49521880805
78843,49521880805
78844,49521880805
78845,49521880805
78846,49521880805
78847,49521880805
78848,49521880805
78849,436645465750
78850,49521880805
78851,49521880805
78852,49521880805
78853,49521880805
78854,49521880805
78855,49521880805
78856,49521880805
78857,49521880805
78858,49521880805
78859,49521880805
78860,49521880805
78861,49521880805
78862,49521880805
78863,48695350512
78864,0031525687200
78865,49521880805
78866,442072010400
78867,31237991122
78868,34932284000
78869,34932284000
78870,3905212791
78871,4563952700
78872,4563952700
78873,4563952700
78874,36204545413
78875,4901732066548
78876,4901732066548
78877,4902330977676
78878,4902330977676
78879,33155476000
78881,34900353036
78882,4687323200
78884,3222461611
78885,38516274220
78886,4539168400
78887,358106133200
78889,3614576500
78890,35312601255
78892,3222461611
78893,31880452100
78894,4723052000
78895,351210008600
78896,40213129901
78897,34900353036
78898,441276692255
78899,33155476000
78900,351210008600
78901,3222461611
78903,3222461611
78904,441276692255
78906,4563952700
78907,4563952700
78908,48502787623
78909,3228088620
78910,3228088620
78911,4401730231148
78912,441624672777
78913,00302106560700
78914,448000988048
78915,448000988048
78916,38513724563
78917,3903716171
78918,393351258534
78919,390555680382
78920,390555680382
78921,390555680382
78922,390555680382
78923,390555680382
78924,390555680382
78925,390555680382
78926,390555680382
78927,390555680382
78928,390555680382
78929,390555680382
78930,390555680382
78931,390555680382
78932,310205198300
78933,48695350512
78934,491785419868
78935,491785419868
78936,491785419868
78937,491785419868
78938,302160040423
78939,302160040423
78940,33160497777
78941,33160497777
78942,390261246439
78943,390261246439
78944,390261246439
78945,390261246439
78946,390261246439
78947,390261246439
78948,390261246439
78949,390261246439
78950,390261246439
78951,390261246439
78952,390261246439
78953,390261246439
78954,390261246439
78955,390261246439
78956,390261246439
78957,390261246439
78958,390261246439
78959,390261246439
78960,390261246439
78961,390261246439
78962,390261246439
78963,390261246439
78964,390261246439
78965,390261246439
78966,390261246439
78967,390261246439
78968,302107475196
78969,33147042529
78970,390555680382
78971,390261246439
78972,4915118939555
78973,351214387480
78974,306946463306
78975,36204545413
78976,302107475196
78977,302107475196
78978,33145191000
78979,390677209020
78980,390261246439
78981,390261246439
78982,330667512796
78983,330667512796
78984,330667512796
78985,330667512796
78986,330667512796
78987,330667512796
78988,320478329502
78989,00302102838200
78990,33141121720
78991,0049220391200
78992,0049220391200
79002,390261246439
79003,390261246439
79004,390261246439
79005,390261246439
79006,390261246439
79007,390261246439
79008,390261246439
79009,0382530059
79010,302103506000
79011,302108252510
79012,33145915000
79013,33145915000
79014,33145915000
79015,33145915000
79016,33145915000
79017,33145915000
79018,33145915000
79019,33145915000
79020,33145915000
79021,33145915000
79022,33145915000
79023,33145915000
79024,49042519352420
79025,496101603214
79026,496101603214
79027,496101603214
79028,496101603214
79029,00390261246439
79030,00390261246439
79031,00390261246439
79032,00390261246439
79033,00390261246439
79034,00390261246439
79035,00390261246439
79036,00390261246439
79037,00390261246439
79038,00390261246439
79039,00390261246439
79040,302103259365
79041,0040365430806
79042,0034934466143
79043,494050714323
79044,46103302310
79045,46103302310
79046,46103302310
79047,46103302310
79048,36204545413
79049,302106039326
79051,36204545413
79052,36204545413
79053,36204545413
79054,36204545413
79055,36204545413
79056,36204545413
79057,36204545413
79058,36204545413
79059,48695861825
79060,00390382422008
79061,40730199839
79081,0035725553251
79090,436607324197
79091,4903033093289
79092,48797501568
79093,448000988048
79094,448000988048
79095,302103506000
79096,49224287400
79097,390289132252
79098,302106039326
79099,302106039326
79106,302106669603
79107,302105230217
79108,302106039336
79110,36204545413
79111,4903033093289
79112,4903033093289
79113,4903033093289
79114,4903033093289
79115,4903033093289
79116,4903033093289
79117,4903033093289
79118,33147042529
79119,390498232244
79120,390498232244
79121,390248787097
79122,302106831632
79123,4961726867313
79124,4961726867313
79125,36303318924
79126,00351212697912
79127,4903033093289
79128,420720935682
79129,7889821952
79130,4922871002727
79131,302106560700
79132,36306436850
79133,38513724563
79134,4906151720
79135,00390261246439
79136,441344382407
79137,441344382407
79138,441344382407
79139,441344382407
79140,441344382407
79141,441344382407
79142,441344382407
79143,441344382407
79144,441344382407
79145,441344382407
79146,441344382407
79147,441344382407
79148,441344382407
79149,441344382407
79150,441344382407
79151,441344382407
79152,441344382407
79153,441344382407
79154,441344382407
79155,441344382407
79156,441344382407
79157,441344382407
79158,441344382407
79159,441344382407
79160,441344382407
79161,441344382407
79162,441344382407
79163,441344382407
79164,441344382407
79165,441344382407
79166,441344382407
79167,441344382407
79168,441344382407
79169,441344382407
79170,441344382407
79171,441344382407
79172,48507006067
79173,00441514221216
79174,38651383011
79175,320478329502
79176,320478329502
79177,320478329502
79178,390241498765
79179,351219104670
79180,35699253836
79181,00353906661109
79182,39335346605
79183,4540551565
79184,7889821952
79185,01514221200
79186,497563911650
79187,0033776075368
79188,0033776075368
79189,49036738659144
79190,0033776075368
79191,0033776075368
79192,33155724100
79193,34655498683
79194,34655498683
79195,491723643749
79196,420602549911
79197,420602549911
79198,420602549911
79199,420602549911
79200,420602549911
79201,491723643749
79202,420602549911
79203,40727251514
79204,33155724100
79205,34655498683
79206,390261246439
79207,491723643749
79208,491723643749
79209,40264501163
79210,420602549911
79211,420602549911
